SYSTEM TIME,P,ES,E,S,caption
15.32174649241757,8.883791801031274,0.9995868803805391,0.00041311961946509964,10.116621318587978,
15.323431046625545,8.884768438819528,0.9995868405157479,0.0004131594842563068,10.115644720664516,
15.327800346401105,8.887301585546146,0.9995867370816346,0.0004132629183696747,10.113111677372013,
15.329573605311586,8.888329650660163,0.9995866950881358,0.0004133049118684759,10.11208365425149,
15.332513051713454,8.890033824885439,0.9995866254594761,0.00041337454052820405,10.110379549654875,
15.335903977874176,8.891999748992822,0.9995865451069413,0.00041345489306289377,10.108413705900029,
15.337881490426136,8.893146232033864,0.9995864982326575,0.00041350176734665,10.107267269733269,
15.34232767397075,8.89572395203656,0.9995863928035119,0.0004136071964921383,10.104689655159715,
15.343658045530061,8.896495248384365,0.9995863612464846,0.00041363875351935984,10.103918390368936,
15.347108686731156,8.898495792362894,0.9995862793743934,0.00041372062561060885,10.101917928262493,
15.34967662899029,8.899984582638098,0.9995862184243698,0.00041378157563412164,10.100429198937311,
15.35199804784084,8.901330448413294,0.9995861633103249,0.0004138366896789664,10.09908338827616,
15.355825993930967,8.903549738254053,0.9995860723970182,0.0004139276029854788,10.096864189348707,
15.357387728450913,8.904455169322505,0.9995860352942535,0.0004139647057501898,10.09595879538302,
15.361438465586694,8.906803624180249,0.9995859390291205,0.00041406097088313973,10.09361043679041,
15.363082437410329,8.907756733014457,0.9995858999471688,0.0004141000528346581,10.092657367038154,
15.365807570797898,8.909336655816366,0.9995858351473029,0.0004141648527004833,10.09107750903611,
15.36959410614917,8.911531936650336,0.9995857450749652,0.0004142549250383239,10.088882318274475,
15.371427439621849,8.91259482955268,0.9995857014502386,0.0004142985497648261,10.087819468996853,
15.376182634493455,8.9153516997981,0.9995855882568998,0.00041441174310347995,10.085062711944774,
15.377416009577908,8.916066760885137,0.9995855588868376,0.00041444111316545984,10.0843476802278,
15.380615066903687,8.917921445094883,0.9995854826903668,0.0004145173096362093,10.082493072214524,
15.38361944715031,8.919663263272948,0.999585411104969,0.0004145888950340534,10.080751325621856,
15.385771612950016,8.920911001895057,0.9995853598101613,0.0004146401898417343,10.079503638294554,
15.389934759369998,8.923324625512887,0.9995852605497922,0.00041473945021086367,10.077090113937093,
15.391382628900843,8.92416404154444,0.9995852260172763,0.00041477398272684376,10.076250732438057,
15.395138029579684,8.926341270418428,0.9995851364230531,0.0004148635769500299,10.074073593158289,
15.397267202973758,8.927575678638412,0.9995850856088255,0.00041491439117777773,10.07283923575253,
15.399793648761419,8.929040409165758,0.9995850252976627,0.0004149747023405847,10.071374565536349,
15.403304110426044,8.931075631941411,0.9995849414669531,0.000415058533050154,10.069339426591405,
15.405003776816889,8.932061029262837,0.9995849008661454,0.000415099133857701,10.068354069870786,
15.40941227370283,8.934616895957797,0.9995847955218522,0.00041520447815090225,10.065798308520119,
15.410555724258659,8.93527982190793,0.9995847681890471,0.00041523181095595463,10.065135409902792,
15.413521540516335,8.936999281012215,0.9995846972791971,0.00041530272080599165,10.063416021708354,
15.416942886770405,8.938982837652215,0.9995846154477196,0.00041538455228360305,10.061432546899836,
15.418938139642728,8.940139603591119,0.999584567710483,0.0004154322895202864,10.060275828698165,
15.423424210024164,8.942740443366686,0.9995844603398545,0.0004155396601486977,10.057675096293224,
15.42476651638391,8.943518657530882,0.999584428201553,0.00041557179845008106,10.056896914267325,
15.428248113383644,8.945537144540538,0.9995843448210936,0.0004156551789095178,10.054878510638126,
15.43083909272454,8.947039287887034,0.9995842827478609,0.0004157172521421967,10.053376429364862,
15.433181337088469,8.948397224831476,0.9995842266179428,0.0004157733820603065,10.05201854855034,
15.437043623789936,8.950636419643343,0.999584134028455,0.0004158659715479956,10.049779446327957,
15.438619368673898,8.951549971587395,0.9995840962414596,0.00041590375854333775,10.048865932170898,
15.442706445085715,8.953919489900878,0.9995839982006287,0.0004160017993743868,10.046496511898248,
15.444365165026516,8.954881147233609,0.9995839583975915,0.00041604160241149506,10.045534894368556,
15.447114745661858,8.956475240469976,0.9995838924019108,0.00041610759809216605,10.043940867127871,
15.450286643915039,8.958314175884071,0.9995838162435315,0.0004161837564715066,10.042102007872156,
15.45213642427353,8.959386601958574,0.9995837718167163,0.0004162281832868095,10.041029626224471,
15.456934278131207,8.962168198791717,0.9995836565414439,0.0004163434585592133,10.0382481446666,
15.458178717858006,8.96288967331731,0.9995836266310396,0.0004163733689634273,10.037526700051412,
15.46140647401645,8.964760992332382,0.999583549032472,0.000416450967530864,10.035655458634903,
15.46443780664222,8.96651843300933,0.999583476129466,0.000416523870536696,10.03389809086096,
15.466609279581453,8.96777736269194,0.9995834238903115,0.00041657610969110504,10.032639213417502,
15.470809773704302,8.970212634276283,0.9995833228020394,0.0004166771979634456,10.030204042921433,
15.472270632113169,8.97105957909042,0.9995832876334405,0.00041671236656219354,10.029357133275893,
15.47605972259644,8.973256335683928,0.9995831963885442,0.0004168036114584926,10.027160467927281,
15.478207996864528,8.9745018153968,0.9995831446378763,0.0004168553621262474,10.025915039965076,
15.480757107467946,8.975979683192211,0.9995830832150382,0.000416916784964509,10.0244372335925,
15.48429906158226,8.97803316001721,0.9995829978387244,0.0004170021612782784,10.02238384214382,
15.486013975727792,8.979027395431977,0.9995829564891812,0.0004170435108216929,10.021389648078593,
15.490462021362484,8.981606185860011,0.9995828492016808,0.00041715079832193756,10.01881096493806,
15.491615729845202,8.982275057634832,0.999582821364561,0.0004171786354418488,10.01814212100036,
15.494608152523405,8.984009938674859,0.99958274914614,0.0004172508538626213,10.016407312178751,
15.498060191770326,8.986011285955104,0.9995826658041197,0.0004173341958828324,10.01440604824052,
15.500073344111923,8.98717842699665,0.9995826171854856,0.00041738281451691946,10.013238955817606,
15.504599659156106,8.989802593855579,0.9995825078318606,0.00041749216814184696,10.010614898312303,
15.505954007383714,8.990587787866843,0.9995824750998513,0.00041752490015115187,10.009829737033048,
15.509466837887421,8.992624378799137,0.9995823901787494,0.00041760982125306403,10.007793231021852,
15.512081060976385,8.994139994951134,0.9995823269582651,0.0004176730417374028,10.006277678090337,
15.514444317679951,8.995510111304434,0.9995822697907221,0.0004177302092804055,10.004907618904578,
15.518341253063342,8.997769389570985,0.9995821754891491,0.00041782451085339324,10.0026484349396,
15.519931133998691,8.998691135208736,0.9995821370032616,0.00041786299674081436,10.001726727787736,
15.524054875687213,9.001081905849238,0.99958203714867,0.00041796285133240043,9.999336057001823,
15.525728476050954,9.002052188332916,0.9995819966090849,0.0004180033909174853,9.998365815057728,
15.52850272325101,9.003660579066732,0.9995819293919403,0.0004180706080620087,9.996757491541057,
15.531703076692057,9.005516007976958,0.9995818518236361,0.0004181481763661753,9.994902140199136,
15.533569451481833,9.006598052688867,0.9995818065741651,0.00041819342583726896,9.993820140736698,
15.538410347020537,9.009404597784403,0.999581689163715,0.0004183108362873936,9.991013713051611,
15.539665950650905,9.010132543245204,0.9995816586991457,0.00041834130085668817,9.990285798055378,
15.54292266310004,9.01202064619703,0.9995815796626057,0.00041842033739647656,9.988397774140092,
15.545981189895501,9.013793849428849,0.9995815054082672,0.00041849459173502355,9.98662464516261,
15.548172143179151,9.015064070499973,0.9995814522005887,0.0004185477994134711,9.985354477299163,
15.552410320052152,9.017521184125028,0.9995813492375996,0.0004186507624024458,9.982897466637093,
15.553884283862622,9.018375725217314,0.9995813134166228,0.0004186865833791376,9.982042961365783,
15.557707366382498,9.020592184596328,0.9995812204787555,0.0004187795212465064,9.979826594924637,
15.559874912879078,9.021848835057959,0.9995811677676444,0.00041883223235765645,9.978569997174116,
15.562446891624955,9.023339957896907,0.999581105204629,0.0004188947953731636,9.977078936898188,
15.566020620708601,9.025411852418527,0.9995810182430714,0.00041898175693061185,9.975007129338122,
15.567750919396856,9.026415005159969,0.9995809761255844,0.0004190238744176007,9.974004018714163,
15.572238868573233,9.02901692483177,0.9995808668450116,0.000419133154990428,9.971402208322935,
15.573402927006992,9.029691795735424,0.9995808384906315,0.00041916150937052117,9.970727365773662,
15.576422194792658,9.031442236968333,0.9995807649300434,0.00041923506995857627,9.968976998101343,
15.579905202380123,9.033461534381235,0.9995806800386857,0.0004193199613162639,9.966957785579803,
15.58193641476763,9.03463914353777,0.9995806305160112,0.00041936948399075774,9.965780225945942,
15.58650333551056,9.03728684660621,0.9995805191284299,0.00041948087157203293,9.96313263426508,
15.58786983363396,9.038079083038493,0.9995804857874505,0.0004195142125513244,9.962340431173777,
15.591414177838276,9.040133940194034,0.9995803992860924,0.0004196007139094394,9.960285660519595,
15.594051853195623,9.041663149934381,0.9995803348888486,0.0004196651111534797,9.958756515176493,
15.596436310741117,9.043045554884113,0.9995802766569858,0.0004197233430164201,9.957374168458621,
15.600368205640732,9.045325096652048,0.9995801805992663,0.00041981940073571684,9.955094722748404,
15.601972349442383,9.046255109439324,0.9995801413964956,0.00041985860350651424,9.9541647491639,
15.606133085332822,9.048667322932197,0.9995800396814392,0.0004199603185628723,9.951752637386084,
15.607821699612195,9.049646307890542,0.9995799983863343,0.0004200016136677787,9.950773693722843,
15.610620834661404,9.051269124297558,0.9995799299162568,0.00042007008374523545,9.949150945785908,
15.613849898562595,9.05314119456651,0.999579850901692,0.0004201490983098673,9.947278954531521,
15.615733016652761,9.054232944145927,0.9995798048083587,0.0004201951916431656,9.946187251045439,
15.620617340000619,9.057064661162352,0.9995796852076716,0.0004203147923302542,9.943355653629698,
15.621884207686238,9.05779913556956,0.9995796541746426,0.0004203458253593664,9.942621210255519,
15.625170136193757,9.059704172924175,0.9995795736630297,0.00042042633697218237,9.940716253412521,
15.62825610111857,9.061493280020251,0.999579498022482,0.0004205019775201223,9.938927221956993,
15.630466709505352,9.062774893705756,0.9995794438212761,0.00042055617872597975,9.937645662472695,
15.634742907181511,9.065254045182538,0.9995793389351569,0.0004206610648450121,9.93516661588203,
15.636230093962515,9.066116250652561,0.9995793024449502,0.00042069755505193577,9.934304446902216,
15.640087473462511,9.068352589449761,0.9995792077703674,0.00042079222963483244,9.932068202779602,
15.642274465079282,9.069620510804272,0.9995791540739882,0.00042084592601389516,9.93080033512147,
15.644869517118355,9.071125007516223,0.9995790903413184,0.0004209096586836901,9.929295902142194,
15.648475306225476,9.073215484846235,0.9995790017535211,0.00042099824648108447,9.927205513399977,
15.650221127471616,9.074227634856753,0.9995789588482251,0.00042104115177698484,9.92619340629476,
15.654749338165466,9.076852891122138,0.9995788475230062,0.00042115247699576813,9.92356826135459,
15.655923839399957,9.07753381493578,0.9995788186379772,0.00042118136202486524,9.922887366425979,
15.6589701931213,9.079299955855971,0.9995787437004741,0.0004212562995279843,9.921121300443295,
15.662484446867165,9.081337364321215,0.9995786572196541,0.0004213427803478443,9.919083978458874,
15.664533881317759,9.082525535437437,0.9995786067695199,0.000421393230482134,9.917895857792784,
15.66914177203429,9.085196985713008,0.9995784932952746,0.0004215067047275026,9.91522452099146,
15.670520529050544,9.085996327700222,0.9995784593295398,0.0004215406704625014,9.914425212969983,
15.674096669665762,9.088069614832023,0.9995783712069524,0.0004216287930500625,9.912352013960769,
15.676758007682446,9.08961254002443,0.9995783056024274,0.0004216943975748749,9.910809154372883,
15.679163856263212,9.091007343735262,0.9995782462786328,0.0004217537213694924,9.90941440998584,
15.683131024301842,9.09330733066248,0.9995781484191927,0.00042185158080964137,9.907114520918062,
15.68474955892236,9.094245684712442,0.999578108480929,0.00042189151907331154,9.906176206806363,
15.688947620890739,9.096679533287999,0.9995780048570981,0.0004219951429039534,9.903742461854643,
15.690651383775998,9.09766729873668,0.9995779627868492,0.0004220372131528159,9.90275473847621,
15.693475629943952,9.099304670139649,0.9995778930312876,0.0004221069687145011,9.901117436828802,
15.696733661867636,9.101193530953092,0.9995778125328769,0.0004221874671252081,9.899228656513767,
15.698633673462814,9.102295072401768,0.999577765573745,0.00042223442625683686,9.898127162024215,
15.70290560603825,9.104771747000553,0.9995776599545473,0.0004223400454546513,9.89565059304463,
15.70418383882928,9.10551280889653,0.9995776283408168,0.00042237165918536856,9.894909562762383,
15.707499245493267,9.107434932497641,0.9995775463220682,0.00042245367793389917,9.892987521180018,
15.71061289469565,9.1092400860612,0.9995774692651552,0.0004225307348470175,9.891182444673372,
15.712843334512046,9.110533194513796,0.9995774140488015,0.0004225859512008042,9.889889391437135,
15.717157894077053,9.113034581446204,0.9995773071976851,0.0004226928023170563,9.887388111355843,
15.718658422452226,9.113904520017092,0.9995772700236731,0.0004227299763289957,9.886518209958966,
15.722550406611504,9.116160916482457,0.9995771735745393,0.0004228264254628593,9.884261909942738,
15.72475701779118,9.117440209790923,0.9995771188714192,0.0004228811285829107,9.882982671337393,
15.727375350114613,9.118958200293378,0.9995770539435961,0.0004229460564061575,9.88146474576276,
15.731013486856574,9.121067427055385,0.9995769636940918,0.0004230363059105291,9.879355609250254,
15.732774969913896,9.122088655009355,0.9995769199837996,0.0004230800162026919,9.878334425006578,
15.737343803312417,9.124737457116751,0.9995768065693099,0.0004231934306923067,9.875685736313672,
15.738528841030307,9.125424488113998,0.9995767771420461,0.0004232228579563079,9.874998734743691,
15.74160252367601,9.127206469493167,0.9995767007975576,0.0004232992024448935,9.87321682970901,
15.744489158857794,9.128880009140763,0.9995766290735923,0.00042337092641007117,9.871543361785381,
15.746556978842117,9.130078836940339,0.9995765776797596,0.0004234223202429698,9.87034458537964,
15.751206207075027,9.1327742473969,0.9995764620821715,0.0004235379178310666,9.867649290520667,
15.752597332959,9.1335807586643,0.9995764274806934,0.0004235725193093056,9.866842813854744,
15.756205555231604,9.135672641059164,0.9995763377083527,0.00042366229164993597,9.86475102123222,
15.758890768186005,9.137229404708796,0.9995762708752955,0.0004237291247072032,9.863194324415646,
15.761318199701613,9.138636718377285,0.9995762104403402,0.0004237895596625157,9.861787071182114,
15.765320957315575,9.140957333823247,0.999576110747434,0.00042388925256859754,9.859466555429057,
15.7669540118554,9.141904103943272,0.9995760700607127,0.0004239299392899715,9.858519825995753,
15.771189734755003,9.14435978163245,0.9995759644944451,0.0004240355055574164,9.856064253872843,
15.772908782144716,9.14535640631792,0.9995759216353753,0.0004240783646271794,9.855067672046442,
15.775758364703961,9.147008463251005,0.99957585057164,0.0004241494283627818,9.853415686177089,
15.779045624523073,9.148914265192197,0.9995757685631791,0.00042423143682361706,9.851509966244357,
15.780962681175362,9.15002568632688,0.9995757207229532,0.00042427927704958104,9.850398592949897,
15.785272937377309,9.15252457412848,0.9995756131214868,0.0004243868785158961,9.847899812749764,
15.786562637230425,9.15327228258015,0.9995755809142777,0.00042441908572506506,9.847152136505304,
15.789907786500235,9.155211645632077,0.9995754973555088,0.00042450264449395733,9.845212857012145,
15.79304936833662,9.157032989544147,0.9995754188513261,0.00042458114867679385,9.84339159160426,
15.795299817490937,9.158337695831873,0.9995753625976668,0.00042463740233609907,9.842086941570194,
15.799653083090366,9.160861517594428,0.9995752537386455,0.0004247462613573423,9.83956322866666,
15.801167072747525,9.161739258605097,0.9995752158658913,0.00042478413411152624,9.838685525528742,
15.805093972005453,9.164015892585807,0.9995751176034297,0.00042488239657311947,9.836408989810492,
15.807320378755685,9.165306659814853,0.999575061871561,0.00042493812844176463,9.835118278313317,
15.809962200211556,9.166838265099837,0.99957499572245,0.00042500427755263906,9.833586739177441,
15.813632974779894,9.168966409410462,0.9995749037748879,0.0004250962251147507,9.83145868681438,
15.815410260150946,9.16999679670515,0.9995748592419837,0.00042514075801898673,9.830428344052597,
15.820020080681557,9.172669355777927,0.9995747436924854,0.00042525630751736395,9.827755900529317,
15.821215749405924,9.173362548718693,0.9995747137111113,0.0004252862888913016,9.827062737569923,
15.824317006144529,9.175160512589903,0.999574635928816,0.0004253640711864433,9.825264851481005,
15.827229537411196,9.176849062119373,0.9995745628537036,0.00042543714629886395,9.823576375026645,
15.829315907866377,9.178058642135795,0.9995745104914964,0.0004254895085061726,9.822366847372432,
15.834006844455683,9.180778227567965,0.9995743927151488,0.0004256072848537638,9.819647379716608,
15.835410450168833,9.181591972385592,0.9995743574613302,0.00042564253867240887,9.818833670152804,
15.839051041904273,9.183702616743346,0.9995742659961563,0.000425734003846332,9.816723117260226,
15.841760343979121,9.185273342906894,0.9995741979024751,0.0004258020975274139,9.815152459190362,
15.84420955205069,9.186693278680165,0.9995741363273264,0.0004258636726763332,9.813732584992238,
15.848248218515062,9.189034707571768,0.999574034753033,0.0004259652469698021,9.811391257674927,
15.8498959232328,9.189989969208705,0.9995739932982857,0.00042600670171712477,9.810436037492737,
15.854169644920901,9.192467671701058,0.9995738857387819,0.00042611426122089263,9.80795844255989,
15.85590411393278,9.193473235042894,0.9995738420702551,0.00042615792974766355,9.80695292288658,
15.858779260176794,9.195140109156043,0.999573769664115,0.0004262303358876597,9.805286121179577,
15.862096010095607,9.197063004095373,0.9995736861060786,0.0004263138939240634,9.803363309798284,
15.864030264716698,9.198184393483421,0.9995736373616896,0.0004263626383130976,9.802241969154624,
15.868379188347479,9.200705693620025,0.9995735277260387,0.00042647227396393385,9.799720778653668,
15.869680458134015,9.201460108210982,0.9995734949098031,0.00042650509019950345,9.798966396878948,
15.873055616831401,9.203416865258111,0.9995734097706592,0.00042659022934338263,9.797009724970957,
15.876225381886227,9.205254544658228,0.9995733297812698,0.00042667021873290904,9.79517212556023,
15.878496019882789,9.206570952750651,0.999573272463107,0.0004267275368958671,9.79385577478597,
15.882888338749558,9.209117410461747,0.9995731615435157,0.00042683845648713013,9.791309427994467,
15.88441591045024,9.210003023857604,0.9995731229536863,0.0004268770463164087,9.790423853188443,
15.888378038031142,9.212300076773884,0.9995730228303079,0.0004269771696947771,9.788126900395541,
15.890624417938543,9.213602420781983,0.9995729660426835,0.00042703395731924677,9.786824613175066,
15.893289939248518,9.215147762899758,0.9995728986402155,0.0004271013597874336,9.78527933845976,
15.896993644438082,9.21729499434601,0.9995728049499919,0.0004271950500109491,9.783132200703728,
15.89878687388586,9.218334623090586,0.9995727595728615,0.0004272404271412765,9.782092617336282,
15.903438049245265,9.221031152098611,0.9995726418322393,0.0004273581677636038,9.77939620606888,
15.90464444434717,9.221730562221753,0.9995726112821869,0.00042738871781588427,9.77869682649579,
15.90777352254664,9.223544651860275,0.9995725320242751,0.000427467975727573,9.776882816115178,
15.910712182212679,9.22524834582784,0.9995724575624733,0.000427542437529449,9.775179196609416,
15.912817269555516,9.226468774449389,0.9995724042064119,0.00042759579359095295,9.773958821343928,
15.917550288668046,9.229212751573675,0.9995722841939575,0.0004277158060452109,9.771214964232096,
15.918966486167273,9.230033794786625,0.9995722482706227,0.00042775172938007525,9.770393956942481,
15.922639737752904,9.232163369298636,0.9995721550680332,0.00042784493196985327,9.768264475633057,
15.925373345052375,9.233748183142795,0.9995720856805174,0.0004279143194856133,9.766679731176412,
15.927844525037994,9.235180854171402,0.9995720229351288,0.000427977064874131,9.765247122893193,
15.93191942249207,9.237543283090163,0.9995719194298538,0.00042808057014919257,9.762884797479709,
15.933581908814876,9.238507112365914,0.999571877186829,0.00042812281317396926,9.761921010446981,
15.937893970179662,9.241007037101893,0.9995717675815152,0.0004282324184878728,9.759421195316317,
15.939643999161515,9.242021619230268,0.9995717230821743,0.00042827691782875956,9.758406657687281,
15.942544938422827,9.243703443351334,0.9995716492982032,0.00042835070179987687,9.756724907350186,
15.945891442997842,9.245643584518017,0.9995715641496841,0.0004284358503190343,9.754784851332019,
15.94784304987119,9.24677503151922,0.9995715144772566,0.0004284855227465431,9.753653454003244,
15.952230987817389,9.249318944904699,0.9995714027536893,0.0004285972463139171,9.751109652341327,
15.953543931331541,9.250080125751635,0.9995713693123355,0.00042863068766786356,9.750348504935742,
15.956949368671914,9.252054432721103,0.9995712825510495,0.000428717448953706,9.748374284727559,
15.960147569777622,9.253908594047397,0.9995712010371881,0.0004287989628150933,9.746520204915125,
15.962438577731099,9.255236808844312,0.999571142626371,0.00042885737363233486,9.745192048529027,
15.96687030021316,9.257806105421775,0.9995710295916996,0.00042897040830365335,9.742622864986236,
15.968411575802254,9.25869966177402,0.99957099026582,0.0004290097341833355,9.741729347959872,
15.972409247740403,9.261017316669264,0.9995708882322675,0.00042911176773570447,9.739411795098178,
15.974675779984727,9.262331341235162,0.9995708303609329,0.00042916963907025274,9.738097828403614,
15.97736521376086,9.263890543327973,0.9995707616719128,0.00042923832809026196,9.73653869499982,
15.981102144993175,9.266057033014162,0.9995706661928594,0.00042933380714381793,9.734372300792684,
15.982911461552439,9.267105986052432,0.9995706199491303,0.00042938005087283084,9.733323393998143,
15.987604362735965,9.269826699871002,0.9995704999592989,0.0004295000407043972,9.730602800169406,
15.988821580442043,9.270532382909584,0.9995704688254881,0.000429531174515062,9.729897148264634,
15.991978729689478,9.27236274287255,0.9995703880528217,0.00042961194718143977,9.72806686907433,
15.994943752153503,9.274081717038271,0.9995703121675392,0.00042968783246387767,9.72634797079389,
15.997067724293718,9.27531309151561,0.9995702577912481,0.00042974220875491645,9.725116650692843,
16.001843203452964,9.27808167898745,0.9995701354833237,0.00042986451667935074,9.722348185528926,
16.00327210569953,9.278910086020982,0.9995700988726928,0.0004299011273103552,9.721519815106028,
16.006978310127785,9.281058760383395,0.999570003886536,0.00042999611346700585,9.719371235729772,
16.009736440694727,9.282657788194694,0.999569933170806,0.00043006682919709716,9.717772278634207,
16.012229789705053,9.284103308641523,0.9995698692240742,0.0004301307759288997,9.716326822134112,
16.016341243178058,9.286486925838243,0.999569763736477,0.0004302362635262011,9.713943310424987,
16.01801864371212,9.287459399555754,0.9995697206842099,0.0004302793157933056,9.712970879759744,
16.0223693886999,9.289981745742242,0.9995696089786594,0.00043039102134366145,9.710448645278808,
16.02413511724065,9.291005427504219,0.9995695636263945,0.0004304363736085641,9.709425008869095,
16.027062080909136,9.292702335649427,0.9995694884279167,0.00043051157208653885,9.707728175922364,
16.030438607070202,9.294659877643568,0.9995694016465649,0.0004305983534383424,9.705770720709575,
16.032407721863343,9.295801472417187,0.9995693510213812,0.00043064897862199957,9.704629176561141,
16.036835024123473,9.2983682017629,0.999569237154269,0.00043076284573409263,9.702062561082544,
16.03815974609058,9.299136209520354,0.9995692030711367,0.000430796928866444,9.701294587408222,
16.041595733704494,9.301128223734292,0.9995691146444671,0.00043088535553596107,9.699302661620955,
16.044152770869886,9.302610666212411,0.9995690488140017,0.00043095118600122815,9.697820284973304,
16.046464331519736,9.303950793575218,0.9995689892861974,0.00043101071380545594,9.696480217138298,
16.050935811108026,9.30654313379701,0.999568874089231,0.0004311259107716478,9.693887992113469,
16.052490913523496,9.307444704323787,0.9995688340108635,0.00043116598913910315,9.692986461665063,
16.05652444868831,9.309783145919376,0.9995687300244646,0.0004312699755378847,9.690648124055873,
16.05881131405673,9.311108955773182,0.9995686710452004,0.00043132895480196744,9.689322373181332,
16.06152487481842,9.312682142112143,0.9995686010408672,0.0004313989591353604,9.687749256846708,
16.06529533016524,9.314868062711126,0.9995685037329769,0.00043149626702570457,9.685563433555616,
16.06712087815392,9.315926423646344,0.9995684566032611,0.0004315433967415509,9.684505119750112,
16.0718558794851,9.318671539120588,0.9995683343138789,0.00043166568612385393,9.68176012656525,
16.07308401688523,9.319383551318609,0.9995683025832391,0.00043169741676363487,9.681048146097869,
16.076269489006787,9.321230327488385,0.9995682202618927,0.0004317797381099698,9.679201452249442,
16.079261110770187,9.322964718856914,0.9995681429212362,0.0004318570787666084,9.67746713822157,
16.081404137123823,9.324207137332241,0.9995680875018496,0.0004319124981531691,9.676224775165627,
16.085549604212503,9.326610469652628,0.9995679802586279,0.00043201974137468106,9.673821550088464,
16.086991325181053,9.327446306546348,0.9995679429484075,0.0004320570515951948,9.672985750504964,
16.090730778072796,9.329614252048808,0.9995678461464752,0.0004321538535274377,9.670817901804439,
16.093513651906125,9.331227621299659,0.9995677740785247,0.0004322259214777917,9.66920460462154,
16.096029368820098,9.332686106399649,0.9995677089087276,0.00043229109127495386,9.667746184691348,
16.100177706257096,9.335091101892944,0.9995676014029451,0.00043239859705734477,9.665341296703836,
16.101870154798224,9.336072297576393,0.9995675575267883,0.00043244247321404944,9.664360144896541,
16.106259930440878,9.338617266291026,0.9995674436829686,0.0004325563170336408,9.661815290025732,
16.108041499381713,9.339650129292915,0.9995673974623264,0.0004326025376759446,9.660782473244485,
16.11099472092306,9.341362256737055,0.9995673208237038,0.0004326791762985111,9.659070422438969,
16.114401537994674,9.34333735561065,0.9995672323799091,0.00043276762009326317,9.657095412009168,
16.116388317771648,9.344489189162667,0.9995671807846841,0.0004328192153181718,9.655943630052375,
16.120855337484066,9.347078939083755,0.9995670647351182,0.00043293526488393734,9.653353996180853,
16.12219194356896,9.347853834975906,0.9995670299985526,0.00043297000144969336,9.652579135025265,
16.125658755523773,9.34986371523399,0.999566939876244,0.0004330601237584032,9.65056934488949,
16.128238731941025,9.351359453489945,0.9995668727830932,0.0004331272169093122,9.649073673726688,
16.13057102966606,9.352711600228496,0.9995668121132499,0.0004331878867525066,9.647721587657982,
16.13508262302268,9.355327190707259,0.9995666947055643,0.0004333052944382256,9.645106114586907,
16.136651676305377,9.356236847264759,0.9995666538578506,0.0004333461421518844,9.644196498877124,
16.140721396426866,9.358596261937024,0.9995665478748395,0.00043345212516310804,9.641837190187868,
16.14302877732841,9.359933962747144,0.9995664877628054,0.0004335122371972319,9.640499549489785,
16.145766681519525,9.361521258716738,0.9995664164136592,0.00043358358634340674,9.638912324869334,
16.149570961726628,9.363726784448387,0.9995663172358984,0.00043368276410418646,9.63670689831545,
16.15141288675732,9.364794637632828,0.9995662692003096,0.00043373079969291585,9.6356390931666,
16.15619036591776,9.367564373550637,0.9995661445597415,0.00043385544026099094,9.632869481889356,
16.157429520972823,9.368282771655988,0.9995661122188656,0.0004338877811366562,9.63215111612488,
16.160643570053796,9.370146111221908,0.9995660283140414,0.00043397168596072313,9.630287860463785,
16.163662029739633,9.37189605802533,0.9995659494852963,0.00043405051470590366,9.628537992489106,
16.165824281242564,9.37314961952012,0.9995658929993596,0.00043410700064263187,9.627284487480251,
16.17000693743233,9.37557450687598,0.9995657836916556,0.00043421630834677435,9.624859709432098,
16.171461592119975,9.376417840232318,0.9995657456630123,0.00043425433699013417,9.624016414104405,
16.175234591748104,9.37860522962423,0.9995656469967024,0.0004343530033000877,9.6218291233788,
16.178042430820362,9.380233068873377,0.9995655735403325,0.000434426459670054,9.620201357586021,
16.180580716301062,9.381704634843482,0.9995655071147194,0.0004344928852832416,9.618729858041526,
16.18476626858913,9.384131200271247,0.9995653975366914,0.000434602463311358,9.616303402191788,
16.18647390013341,9.385121196105453,0.999565352814569,0.00043464718543375963,9.615313451079706,
16.190903056576015,9.387688990139312,0.9995652367751677,0.0004347632248350793,9.61274577308525,
16.1927006080216,9.388731116682806,0.9995651896628651,0.00043481033713773986,9.611703693654057,
16.19568032299592,9.390458599853355,0.9995651115454757,0.0004348884545271928,9.6099762886009,
16.199117702718684,9.392451412988104,0.9995650213946393,0.00043497860536363805,9.607983565616982,
16.20112230595256,9.393613577099938,0.9995649688033423,0.0004350311966605819,9.606821454096442,
16.205629399423646,9.396226553954971,0.999564850512738,0.00043514948726490677,9.604208595532013,
16.206977996239072,9.397008399727657,0.9995648151051929,0.000435184894810016,9.60342678516687,
16.210475909060804,9.399036306182573,0.999564723241703,0.00043527675829990324,9.601398970575444,
16.213079030518593,9.400545459400725,0.999564654851942,0.0004353451480608202,9.599889885747054,
16.215432251351697,9.401909733257556,0.9995645930093692,0.00043540699063363236,9.598525673732798,
16.21998431833839,9.404548782410089,0.999564473331533,0.00043552666846976396,9.595886744258102,
16.221567447641934,9.405466597481965,0.9995644316937842,0.00043556830621865693,9.59496897082398,
16.225673677336363,9.407847173234673,0.999564323660453,0.0004356763395498172,9.592588503104604,
16.22800175781645,9.409196871592185,0.999564262385168,0.0004357376148349781,9.591238866022376,
16.23076422382257,9.410798403671723,0.999564189655013,0.00043581034498987046,9.58963740667299,
